Student	Marks 	IQ 	Study hrs. 	GPA
0 	1 	100 	125 	30 	3.9
1 	2 	95 	104 	40 	2.6
2 	3 	92 	110 	25 	2.7
3 	4 	90 	105 	20 	3.0
4 	5 	85 	100 	20 	2.4
5 	6 	80 	100 	20 	2.2
6 	7 	78 	95 	15 	2.1
7 	8 	75 	95 	10 	2.1
8 	9 	72 	85 	0 	1.5
9 	10 	65 	90 	5 	1.8
10 	11 	25 	40 	1 	1.5
11 	12 	24 	40 	1 	1.4
12 	13 	44 	60 	3 	1.7
13 	14 	96 	110 	25 	2.7
14 	15 	32 	47 	1 	1.6
15 	16 	74 	90 	15 	2.0
16 	17 	75 	99 	16 	2.1
17 	18 	47 	56 	4 	1.6
18 	19 	26 	40 	3 	1.2
19 	20 	99 	110 	20 	2.8
20 	21 	35 	40 	3 	1.5
21 	22 	67 	70 	6 	1.7
22 	23 	56 	66 	5 	1.6
23 	24 	91 	100 	30 	2.8
24 	25 	89 	98 	17 	2.6
25 	26 	97 	115 	26 	2.9
26 	27 	94 	109 	18 	2.7
27 	28 	34 	50 	5 	1.3
28 	29 	66 	78 	7 	1.9
29 	30 	43 	59 	4 	1.5
30 	31 	92 	103 	27 	2.7
31 	32 	89 	98 	17 	2.5
32 	33 	66 	88 	16 	1.7
33 	34 	91 	104 	23 	2.6
34 	35 	70 	87 	16 	1.8
35 	36 	31 	55 	7 	1.2
36 	37 	61 	75 	7 	1.6
37 	38 	60 	72 	9 	1.6
38 	39 	91 	108 	24 	2.7
39 	40 	56 	60 	11 	1.4
40 	41 	89 	99 	26 	2.2
41 	42 	69 	77 	17 	1.7
42 	43 	84 	98 	24 	2.5
43 	44 	44 	55 	6 	1.5
44 	45 	61 	76 	9 	1.8
45 	46 	75 	89 	16 	1.9
46 	47 	51 	66 	18 	1.5
47 	48 	36 	46 	5 	1.3
48 	49 	83 	97 	15 	2.2
49 	50 	95 	110 	38 	2.8
